Date,Close,High,Low,Open,Volume
2025-04-14 18:27:00,205.57400512695312,205.57400512695312,205.32000732421875,205.33999633789062,108644
2025-04-14 18:28:00,205.52999877929688,205.58999633789062,205.50770568847656,205.5500030517578,71461
2025-04-14 18:29:00,205.7899932861328,205.80999755859375,205.44000244140625,205.5301971435547,178585
2025-04-14 18:30:00,205.8300018310547,205.89999389648438,205.72000122070312,205.7899932861328,178344
2025-04-14 18:31:00,205.7100067138672,205.83999633789062,205.58999633789062,205.82009887695312,148113
2025-04-14 18:32:00,205.6240997314453,205.74000549316406,205.58999633789062,205.69500732421875,107077
2025-04-14 18:33:00,205.52000427246094,205.6699981689453,205.45399475097656,205.61000061035156,113726
2025-04-14 18:34:00,205.625,205.67999267578125,205.485107421875,205.52999877929688,70047
2025-04-14 18:35:00,205.5500030517578,205.63999938964844,205.38999938964844,205.6199951171875,144596
2025-04-14 18:36:00,205.52999877929688,205.5800018310547,205.4199981689453,205.51010131835938,108089
2025-04-14 18:37:00,205.69500732421875,205.7899932861328,205.5749969482422,205.5749969482422,95050
2025-04-14 18:38:00,205.64700317382812,205.76499938964844,205.6300048828125,205.69000244140625,83005
2025-04-14 18:39:00,205.69500732421875,205.7100067138672,205.57000732421875,205.67999267578125,69530
2025-04-14 18:40:00,205.68499755859375,205.77999877929688,205.6699981689453,205.7100067138672,109882
2025-04-14 18:41:00,205.75999450683594,205.77000427246094,205.68499755859375,205.7100067138672,61971
2025-04-14 18:42:00,205.6699981689453,205.77000427246094,205.60000610351562,205.75,99101
2025-04-14 18:43:00,205.89999389648438,205.91000366210938,205.6699981689453,205.6699981689453,88959
2025-04-14 18:44:00,205.96090698242188,206.00999450683594,205.83999633789062,205.90499877929688,159063
2025-04-14 18:45:00,205.9010009765625,206.0279998779297,205.80999755859375,205.9600067138672,95523
2025-04-14 18:46:00,205.75999450683594,205.93499755859375,205.75010681152344,205.89999389648438,65697
2025-04-14 18:47:00,205.764892578125,205.88999938964844,205.75,205.78970336914062,82378
2025-04-14 18:48:00,205.77999877929688,205.77999877929688,205.5749969482422,205.76010131835938,89920
2025-04-14 18:49:00,205.83999633789062,205.87989807128906,205.7100067138672,205.75999450683594,58786
2025-04-14 18:50:00,206.1699981689453,206.18910217285156,205.75030517578125,205.86000061035156,188868
2025-04-14 18:51:00,205.97999572753906,206.1898956298828,205.94000244140625,206.15499877929688,122584
2025-04-14 18:52:00,206.0500030517578,206.0500030517578,205.85000610351562,205.97000122070312,90602
2025-04-14 18:53:00,205.95010375976562,206.05999755859375,205.84849548339844,206.02999877929688,80457
2025-04-14 18:54:00,205.97000122070312,206.02999877929688,205.9199981689453,205.97000122070312,77504
2025-04-14 18:55:00,205.97500610351562,206.02000427246094,205.85009765625,205.98500061035156,70144
2025-04-14 18:56:00,205.97999572753906,206.0399932861328,205.91000366210938,205.97659301757812,80020
2025-04-14 18:57:00,205.81739807128906,206.00999450683594,205.77999877929688,205.97000122070312,112388
2025-04-14 18:58:00,206.0,206.03640747070312,205.8148956298828,205.81500244140625,78668
2025-04-14 18:59:00,205.88999938964844,206.08059692382812,205.8300018310547,205.99000549316406,95980
2025-04-14 19:00:00,206.22500610351562,206.35000610351562,205.8699951171875,205.88999938964844,355092
2025-04-14 19:01:00,206.20989990234375,206.3498992919922,206.110107421875,206.2100067138672,108903
2025-04-14 19:02:00,206.0449981689453,206.32000732421875,206.0449981689453,206.22000122070312,85325
2025-04-14 19:03:00,206.1699981689453,206.24000549316406,206.02200317382812,206.0399932861328,107578
2025-04-14 19:04:00,206.33999633789062,206.39999389648438,206.14500427246094,206.1999969482422,130020
2025-04-14 19:05:00,206.3000030517578,206.38999938964844,206.27999877929688,206.36000061035156,112869
2025-04-14 19:06:00,206.27000427246094,206.41990661621094,206.2100067138672,206.3000030517578,119003
2025-04-14 19:07:00,206.52999877929688,206.5399932861328,206.25,206.25750732421875,136025
2025-04-14 19:08:00,206.5800018310547,206.625,206.39999389648438,206.5399932861328,136894
2025-04-14 19:09:00,206.52999877929688,206.60000610351562,206.46099853515625,206.57000732421875,99625
2025-04-14 19:10:00,206.3699951171875,206.56500244140625,206.33999633789062,206.5399932861328,103380
2025-04-14 19:11:00,206.5500030517578,206.56979370117188,206.47000122070312,206.4759063720703,97704
2025-04-14 19:12:00,206.5850067138672,206.5850067138672,206.4499969482422,206.5500030517578,84786
2025-04-14 19:13:00,206.61000061035156,206.66000366210938,206.5301055908203,206.58999633789062,105226
2025-04-14 19:14:00,206.4600067138672,206.6199951171875,206.4600067138672,206.6051025390625,123694
2025-04-14 19:15:00,206.25,206.48500061035156,206.16000366210938,206.4600067138672,203641
2025-04-14 19:16:00,205.8979949951172,206.25999450683594,205.8699951171875,206.24000549316406,141022
2025-04-14 19:17:00,206.02999877929688,206.10000610351562,205.8000030517578,205.90499877929688,124891
2025-04-14 19:18:00,205.92999267578125,206.039794921875,205.61000061035156,206.02499389648438,151663
2025-04-14 19:19:00,205.7899932861328,206.0399932861328,205.7884979248047,205.92999267578125,97457
2025-04-14 19:20:00,205.74000549316406,205.8800048828125,205.6199951171875,205.7899932861328,111890
2025-04-14 19:21:00,205.80279541015625,205.9199981689453,205.7301025390625,205.7449951171875,113141
2025-04-14 19:22:00,205.5800018310547,205.8300018310547,205.55999755859375,205.82000732421875,118373
2025-04-14 19:23:00,205.72000122070312,205.7299041748047,205.5500030517578,205.57000732421875,111459
2025-04-14 19:24:00,205.86000061035156,205.97999572753906,205.7100067138672,205.72000122070312,138527
2025-04-14 19:25:00,205.6199951171875,205.87229919433594,205.5500030517578,205.87229919433594,146900
2025-04-14 19:26:00,205.51499938964844,205.6999969482422,205.50010681152344,205.60299682617188,142534
2025-04-14 19:27:00,205.75999450683594,205.77000427246094,205.4600067138672,205.50999450683594,113365
2025-04-14 19:28:00,205.8249969482422,205.89999389648438,205.6999969482422,205.75650024414062,108422
2025-04-14 19:29:00,205.7100067138672,205.82530212402344,205.64999389648438,205.8249969482422,106729
2025-04-14 19:30:00,205.5800018310547,205.8249969482422,205.55999755859375,205.72000122070312,118430
2025-04-14 19:31:00,205.41940307617188,205.60000610351562,205.36000061035156,205.57000732421875,131583
2025-04-14 19:32:00,205.2899932861328,205.47000122070312,205.2509002685547,205.41000366210938,154641
2025-04-14 19:33:00,205.4199981689453,205.5399932861328,205.2375030517578,205.28500366210938,171189
2025-04-14 19:34:00,205.57000732421875,205.57000732421875,205.4199981689453,205.4199981689453,143609
2025-04-14 19:35:00,205.49000549316406,205.63999938964844,205.3699951171875,205.55999755859375,168992
2025-04-14 19:36:00,205.57000732421875,205.63999938964844,205.4501953125,205.47999572753906,136879
2025-04-14 19:37:00,205.5050048828125,205.60000610351562,205.3800048828125,205.57000732421875,133396
2025-04-14 19:38:00,205.56410217285156,205.66000366210938,205.48500061035156,205.5050048828125,133450
2025-04-14 19:39:00,205.5399932861328,205.61000061035156,205.4550018310547,205.55999755859375,133664
2025-04-14 19:40:00,205.8300018310547,205.8300018310547,205.52999877929688,205.5500030517578,212259
2025-04-14 19:41:00,205.72000122070312,205.86900329589844,205.55059814453125,205.83999633789062,148534
2025-04-14 19:42:00,205.7205047607422,205.89999389648438,205.7205047607422,205.72500610351562,155880
2025-04-14 19:43:00,205.7100067138672,205.75999450683594,205.52000427246094,205.73309326171875,107097
2025-04-14 19:44:00,205.6649932861328,205.75,205.55380249023438,205.69639587402344,104358
2025-04-14 19:45:00,205.4600067138672,205.7100067138672,205.42999267578125,205.6649932861328,139764
2025-04-14 19:46:00,205.35000610351562,205.52999877929688,205.22999572753906,205.4364013671875,136099
2025-04-14 19:47:00,205.0800018310547,205.31500244140625,205.02000427246094,205.31500244140625,170235
2025-04-14 19:48:00,204.99000549316406,205.15499877929688,204.91000366210938,205.08999633789062,214670
2025-04-14 19:49:00,204.78990173339844,205.03500366210938,204.63499450683594,204.97000122070312,216641
2025-04-14 19:50:00,203.88999938964844,204.75,203.8699951171875,204.75,453722
2025-04-14 19:51:00,204.41929626464844,204.42999267578125,203.7812042236328,203.86000061035156,337041
2025-04-14 19:52:00,204.1199951171875,204.5399932861328,204.03750610351562,204.40699768066406,262978
2025-04-14 19:53:00,203.8000030517578,204.0749969482422,203.6219940185547,204.07000732421875,296911
2025-04-14 19:54:00,203.4199981689453,204.1300048828125,203.38999938964844,203.82000732421875,364528
2025-04-14 19:55:00,202.89500427246094,203.4499969482422,202.88999938964844,203.4199981689453,523062
2025-04-14 19:56:00,202.8300018310547,203.02000427246094,202.80999755859375,202.89999389648438,411072
2025-04-14 19:57:00,202.5399932861328,202.8249969482422,202.5,202.8249969482422,490456
2025-04-14 19:58:00,202.47999572753906,202.593994140625,202.3800048828125,202.52000427246094,605995
2025-04-14 19:59:00,202.58999633789062,202.74000549316406,202.32000732421875,202.49000549316406,1632116
2025-04-15 13:30:00,202.69459533691406,202.8699951171875,201.7899932861328,201.85499572753906,2412796
2025-04-15 13:31:00,202.7449951171875,202.75,202.16000366210938,202.64999389648438,312062
2025-04-15 13:32:00,202.2949981689453,202.8000030517578,202.07000732421875,202.78680419921875,263184
2025-04-15 13:33:00,202.33999633789062,203.24000549316406,202.30999755859375,202.30999755859375,399844
2025-04-15 13:34:00,202.54730224609375,202.85000610351562,202.033203125,202.32000732421875,296751
2025-04-15 13:35:00,201.14999389648438,202.5198974609375,201.13999938964844,202.5050048828125,400773
2025-04-15 13:36:00,201.59500122070312,202.2191925048828,201.16000366210938,201.16000366210938,269057
2025-04-15 13:37:00,202.22000122070312,202.31910705566406,201.42019653320312,201.5800018310547,241027
2025-04-15 13:38:00,202.47500610351562,202.47999572753906,201.97000122070312,202.25999450683594,146857
2025-04-15 13:39:00,202.86000061035156,202.8699951171875,202.35000610351562,202.4149932861328,185248
2025-04-15 13:40:00,202.66000366210938,202.9499969482422,202.5399932861328,202.8800048828125,171121
2025-04-15 13:41:00,202.54530334472656,202.9600067138672,202.38999938964844,202.64999389648438,235966
2025-04-15 13:42:00,202.85000610351562,202.85000610351562,202.28500366210938,202.52450561523438,170980
2025-04-15 13:43:00,202.44009399414062,202.8699951171875,202.39500427246094,202.85000610351562,202513
2025-04-15 13:44:00,202.4550018310547,202.6199951171875,202.1699981689453,202.46499633789062,160605
2025-04-15 13:45:00,202.1199951171875,202.44000244140625,201.9600067138672,202.44000244140625,205492
2025-04-15 13:46:00,202.1999969482422,202.2115936279297,201.9199981689453,202.11000061035156,97940
2025-04-15 13:49:00,202.82000732421875,202.91000366210938,202.74000549316406,202.75,416366
2025-04-15 13:50:00,202.9907989501953,203.0800018310547,202.74000549316406,202.85000610351562,172819
2025-04-15 13:51:00,203.0399932861328,203.0399932861328,202.7801055908203,202.97999572753906,115078
2025-04-15 13:52:00,203.0449981689453,203.30999755859375,202.86000061035156,203.0399932861328,241406
2025-04-15 13:53:00,203.4152069091797,203.43499755859375,202.970703125,203.02000427246094,153686
2025-04-15 13:54:00,203.2906951904297,203.5050048828125,203.27999877929688,203.41000366210938,199233
2025-04-15 13:55:00,203.41000366210938,203.44000244140625,203.0800018310547,203.30999755859375,215388
2025-04-15 13:56:00,203.05999755859375,203.4199981689453,202.94000244140625,203.4199981689453,129610
2025-04-15 13:57:00,202.99000549316406,203.27000427246094,202.9499969482422,203.02999877929688,98797
2025-04-15 13:58:00,202.9499969482422,203.00999450683594,202.74000549316406,203.0,124379
2025-04-15 13:59:00,202.93499755859375,203.0,202.8000030517578,202.98500061035156,95672
2025-04-15 14:00:00,202.9149932861328,203.05999755859375,202.77000427246094,202.93499755859375,151407
2025-04-15 14:01:00,202.78500366210938,203.0,202.72000122070312,202.9394073486328,120037
2025-04-15 14:02:00,202.39500427246094,202.8300018310547,202.2100067138672,202.75,248266
2025-04-15 14:03:00,202.5850067138672,202.77999877929688,202.40499877929688,202.42950439453125,98635
2025-04-15 14:04:00,202.08999633789062,202.6320037841797,202.0800018310547,202.56500244140625,149375
2025-04-15 14:05:00,202.375,202.42999267578125,202.10000610351562,202.10000610351562,127106
2025-04-15 14:06:00,202.4949951171875,202.52999877929688,202.22999572753906,202.414794921875,128870
2025-04-15 14:07:00,202.55990600585938,202.6096954345703,202.35000610351562,202.49400329589844,115343
2025-04-15 14:08:00,202.8000030517578,202.83999633789062,202.3800048828125,202.5500030517578,131536
2025-04-15 14:09:00,202.38999938964844,202.81910705566406,202.3000030517578,202.8000030517578,159857
2025-04-15 14:10:00,202.5760040283203,202.61990356445312,202.25,202.38450622558594,122129
2025-04-15 14:11:00,202.3800048828125,202.5800018310547,202.1300048828125,202.55499267578125,110660
2025-04-15 14:12:00,202.41119384765625,202.64990234375,202.33999633789062,202.3699951171875,114505
2025-04-15 14:13:00,202.0500030517578,202.5800018310547,202.0500030517578,202.41000366210938,142547
2025-04-15 14:14:00,201.75,202.1300048828125,201.6967010498047,202.06500244140625,264020
2025-04-15 14:15:00,202.24000549316406,202.25100708007812,201.75,201.77000427246094,210486
2025-04-15 14:16:00,202.2100067138672,202.44000244140625,202.1699981689453,202.22999572753906,120852
2025-04-15 14:17:00,201.49209594726562,202.42990112304688,201.4499969482422,202.22000122070312,218747
2025-04-15 14:18:00,201.052001953125,201.65989685058594,201.03799438476562,201.50999450683594,214766
2025-04-15 14:19:00,200.47999572753906,201.15939331054688,200.4199981689453,201.07000732421875,353373
2025-04-15 14:20:00,200.35000610351562,200.47000122070312,199.82000732421875,200.4499969482422,433821
2025-04-15 14:21:00,200.69000244140625,200.75,200.0399932861328,200.33999633789062,269664
2025-04-15 14:22:00,200.86000061035156,201.09730529785156,200.6300048828125,200.69500732421875,205382
2025-04-15 14:23:00,200.58999633789062,200.9600067138672,200.5,200.8699951171875,138048
2025-04-15 14:24:00,200.39999389648438,200.7100067138672,200.33999633789062,200.59500122070312,130091
2025-04-15 14:25:00,200.14999389648438,200.57000732421875,200.1300048828125,200.39500427246094,152445
2025-04-15 14:26:00,200.0500030517578,200.4340057373047,200.02999877929688,200.2100067138672,150508
2025-04-15 14:27:00,200.43499755859375,200.46499633789062,200.07000732421875,200.07000732421875,152289
2025-04-15 14:28:00,201.01119995117188,201.10000610351562,200.4499969482422,200.4499969482422,202758
2025-04-15 14:29:00,200.8000030517578,201.11000061035156,200.77999877929688,201.02000427246094,181198
2025-04-15 14:30:00,201.10350036621094,201.1300048828125,200.68600463867188,200.7899932861328,101482
2025-04-15 14:31:00,200.8699951171875,201.22999572753906,200.86000061035156,201.08999633789062,143872
2025-04-15 14:32:00,201.26499938964844,201.27999877929688,200.85000610351562,200.86929321289062,227380
2025-04-15 14:33:00,201.39999389648438,201.47000122070312,201.19000244140625,201.26499938964844,149872
2025-04-15 14:34:00,201.57000732421875,201.57980346679688,201.33999633789062,201.39999389648438,103597
2025-04-15 14:35:00,201.39529418945312,201.67999267578125,201.2899932861328,201.57000732421875,111748
2025-04-15 14:36:00,201.4199981689453,201.5699005126953,201.22999572753906,201.40499877929688,115217
2025-04-15 14:37:00,201.22999572753906,201.5196990966797,201.13999938964844,201.41000366210938,125739
2025-04-15 14:38:00,201.3000030517578,201.47900390625,201.1999969482422,201.2740020751953,68638
2025-04-15 14:39:00,201.17999267578125,201.3300018310547,201.11000061035156,201.31080627441406,106663
2025-04-15 14:40:00,201.34500122070312,201.3800048828125,201.08999633789062,201.22000122070312,77114
2025-04-15 14:41:00,201.55999755859375,201.5800018310547,201.28500366210938,201.3800048828125,128790
2025-04-15 14:42:00,201.90499877929688,202.0,201.53500366210938,201.53500366210938,228607
2025-04-15 14:43:00,202.5500030517578,202.58999633789062,201.90939331054688,201.92999267578125,225087
2025-04-15 14:44:00,202.44000244140625,202.6699981689453,202.4149932861328,202.5679931640625,119031
2025-04-15 14:45:00,202.30999755859375,202.4600067138672,202.1300048828125,202.42999267578125,93158
2025-04-15 14:46:00,202.02499389648438,202.39390563964844,201.01060485839844,202.3000030517578,309996
2025-04-15 14:47:00,201.93389892578125,202.25999450683594,201.63999938964844,202.02499389648438,113543
2025-04-15 14:48:00,201.63499450683594,201.9199981689453,201.57000732421875,201.88999938964844,96433
2025-04-15 14:49:00,201.7899932861328,201.94000244140625,201.52999877929688,201.61000061035156,61300
2025-04-15 14:50:00,201.4199981689453,201.8699951171875,201.3800048828125,201.77999877929688,85535
2025-04-15 14:51:00,201.89999389648438,201.99879455566406,201.4199981689453,201.42999267578125,87150
2025-04-15 14:52:00,201.6699981689453,202.02000427246094,201.6566925048828,201.9199981689453,72766
2025-04-15 14:53:00,201.72999572753906,201.94000244140625,201.6302032470703,201.69000244140625,56244
2025-04-15 14:54:00,201.89999389648438,201.97999572753906,201.75,201.77999877929688,80855
2025-04-15 14:55:00,202.02999877929688,202.09100341796875,201.8300018310547,201.9499969482422,77405
2025-04-15 14:56:00,201.88470458984375,202.19000244140625,201.8000030517578,202.04989624023438,129372
2025-04-15 14:57:00,202.11000061035156,202.25,201.9001007080078,201.91000366210938,73461
2025-04-15 14:58:00,201.97109985351562,202.13999938964844,201.8300018310547,202.1300048828125,64712
2025-04-15 14:59:00,201.7812042236328,202.1300048828125,201.7602996826172,202.02420043945312,95621
2025-04-15 15:00:00,201.9506072998047,202.02000427246094,201.64999389648438,201.82000732421875,88227
2025-04-15 15:01:00,201.88009643554688,202.13999938964844,201.875,201.9949951171875,55483
2025-04-15 15:02:00,201.80999755859375,202.02999877929688,201.68040466308594,201.91969299316406,89736
2025-04-15 15:03:00,201.61000061035156,201.81500244140625,201.57000732421875,201.77999877929688,64885
2025-04-15 15:04:00,201.69500732421875,201.73500061035156,201.5684051513672,201.59500122070312,44620
2025-04-15 15:05:00,201.7100067138672,201.8199005126953,201.56199645996094,201.6999969482422,61184
2025-04-15 15:06:00,201.4199981689453,201.8000030517578,201.414306640625,201.7050018310547,79722
2025-04-15 15:07:00,201.27999877929688,201.49020385742188,201.26499938964844,201.4199981689453,42882
2025-04-15 15:09:00,201.6300048828125,201.6699981689453,201.5,201.50010681152344,226390
2025-04-15 15:10:00,201.9199981689453,201.9199981689453,201.52999877929688,201.6199951171875,115654
2025-04-15 15:11:00,201.69500732421875,202.06910705566406,201.69000244140625,201.92999267578125,142275
2025-04-15 15:12:00,202.09500122070312,202.1300048828125,201.66000366210938,201.67999267578125,88396
2025-04-15 15:13:00,201.98500061035156,202.11929321289062,201.9550018310547,202.11000061035156,79258
2025-04-15 15:14:00,202.35000610351562,202.36000061035156,202.0,202.0,121028
2025-04-15 15:15:00,202.33999633789062,202.38999938964844,202.2449951171875,202.3699951171875,69452
2025-04-15 15:16:00,202.5166015625,202.52000427246094,202.36090087890625,202.3699951171875,86095
2025-04-15 15:17:00,202.47000122070312,202.54600524902344,202.3699951171875,202.48980712890625,84771
2025-04-15 15:18:00,202.51950073242188,202.58999633789062,202.44000244140625,202.4665069580078,85123
2025-04-15 15:19:00,202.5,202.54879760742188,202.40499877929688,202.53500366210938,47584
2025-04-15 15:20:00,202.74899291992188,202.77499389648438,202.5,202.5052947998047,94290
2025-04-15 15:21:00,202.75,202.78790283203125,202.58999633789062,202.77000427246094,76407
2025-04-15 15:22:00,202.97000122070312,202.97999572753906,202.75999450683594,202.76060485839844,105973
2025-04-15 15:23:00,202.97000122070312,203.05999755859375,202.88999938964844,202.9694061279297,120787
2025-04-15 15:24:00,203.02000427246094,203.08999633789062,203.0,203.01939392089844,76425
2025-04-15 15:25:00,202.75,203.02000427246094,202.7100067138672,203.0,140863
2025-04-15 15:26:00,202.4550018310547,202.74000549316406,202.33999633789062,202.73500061035156,103344
2025-04-15 15:27:00,202.3000030517578,202.55999755859375,202.28599548339844,202.4550018310547,58623
2025-04-15 15:28:00,202.2899932861328,202.33790588378906,202.2100067138672,202.3000030517578,59857
2025-04-15 15:29:00,202.11500549316406,202.36000061035156,202.05130004882812,202.27999877929688,63378
2025-04-15 15:30:00,202.26499938964844,202.33999633789062,202.0800018310547,202.13999938964844,60693
2025-04-15 15:31:00,202.6300048828125,202.65919494628906,202.24000549316406,202.26370239257812,87331
2025-04-15 15:32:00,202.42999267578125,202.70599365234375,202.4199981689453,202.64500427246094,72054
2025-04-15 15:33:00,202.4499969482422,202.4875030517578,202.27040100097656,202.4199981689453,64013
2025-04-15 15:34:00,202.28489685058594,202.46499633789062,202.2449951171875,202.4550018310547,60417
2025-04-15 15:35:00,202.47999572753906,202.4951934814453,202.10000610351562,202.27000427246094,90020
2025-04-15 15:36:00,202.16990661621094,202.52000427246094,202.1300048828125,202.52000427246094,52253
2025-04-15 15:37:00,202.17999267578125,202.2100067138672,202.0,202.1699981689453,79639
2025-04-15 15:38:00,202.00340270996094,202.1699981689453,201.9600067138672,202.1699981689453,47294
2025-04-15 15:39:00,202.13999938964844,202.17999267578125,201.97000122070312,201.9949951171875,56317
2025-04-15 15:40:00,202.22999572753906,202.2698974609375,202.0399932861328,202.10000610351562,61716
2025-04-15 15:41:00,202.3000030517578,202.33990478515625,202.14999389648438,202.2100067138672,62988
2025-04-15 15:42:00,202.2100067138672,202.38999938964844,202.19000244140625,202.2949981689453,84397
2025-04-15 15:43:00,202.22999572753906,202.35000610351562,202.16000366210938,202.2100067138672,60214
2025-04-15 15:44:00,202.36500549316406,202.36500549316406,202.22000122070312,202.22999572753906,39256
2025-04-15 15:45:00,202.5402069091797,202.6199951171875,202.32000732421875,202.35000610351562,93083
2025-04-15 15:46:00,202.36000061035156,202.6197967529297,202.2899932861328,202.55999755859375,83669
2025-04-15 15:47:00,202.44000244140625,202.47000122070312,202.14999389648438,202.36000061035156,127189
2025-04-15 15:48:00,202.27999877929688,202.50999450683594,202.25,202.44500732421875,49427
2025-04-15 15:49:00,202.42129516601562,202.47000122070312,202.2100067138672,202.27499389648438,36302
2025-04-15 15:50:00,202.3000030517578,202.55999755859375,202.3000030517578,202.47000122070312,58956
2025-04-15 15:51:00,202.2550048828125,202.33999633789062,202.19000244140625,202.27999877929688,36491
2025-04-15 15:52:00,203.02000427246094,203.0500030517578,202.2899932861328,202.2899932861328,135611
2025-04-15 15:53:00,203.18499755859375,203.3000030517578,202.9239044189453,202.99000549316406,99635
2025-04-15 15:54:00,203.03500366210938,203.3000030517578,202.9199981689453,203.22999572753906,48695
2025-04-15 15:55:00,202.89999389648438,203.05999755859375,202.82420349121094,203.02999877929688,49584
2025-04-15 15:56:00,202.67999267578125,202.94000244140625,202.63999938964844,202.86000061035156,50783
2025-04-15 15:57:00,203.07000732421875,203.07000732421875,202.64999389648438,202.69000244140625,79628
2025-04-15 15:58:00,202.92999267578125,203.07179260253906,202.77999877929688,203.05499267578125,47938
2025-04-15 15:59:00,202.88710021972656,202.9394073486328,202.75999450683594,202.89999389648438,45468
2025-04-15 16:00:00,202.77000427246094,202.88999938964844,202.72000122070312,202.875,28539
2025-04-15 16:01:00,202.88999938964844,203.00999450683594,202.75999450683594,202.75999450683594,48565
2025-04-15 16:02:00,202.7899932861328,202.9197998046875,202.7100067138672,202.91000366210938,45291
2025-04-15 16:03:00,202.75999450683594,202.88999938964844,202.73500061035156,202.7899932861328,42300
2025-04-15 16:04:00,202.8592987060547,202.8592987060547,202.75,202.75,60542
2025-04-15 16:05:00,202.7100067138672,202.9499969482422,202.69000244140625,202.84060668945312,79495
2025-04-15 16:06:00,202.83999633789062,202.86940002441406,202.6999969482422,202.71499633789062,50499
2025-04-15 16:07:00,202.37989807128906,202.7899932861328,202.33999633789062,202.7899932861328,82636
2025-04-15 16:08:00,202.3791961669922,202.4499969482422,202.3000946044922,202.36000061035156,45561
2025-04-15 16:09:00,202.43960571289062,202.4499969482422,202.33999633789062,202.38999938964844,41803
2025-04-15 16:10:00,202.5399932861328,202.5399932861328,202.3800048828125,202.41000366210938,48407
2025-04-15 16:11:00,202.6300048828125,202.69000244140625,202.47000122070312,202.52000427246094,68822
2025-04-15 16:12:00,202.7198944091797,202.82000732421875,202.58999633789062,202.6300048828125,68104
2025-04-15 16:13:00,202.59500122070312,202.72999572753906,202.56149291992188,202.7097930908203,32978
2025-04-15 16:14:00,202.76980590820312,202.7895050048828,202.5500030517578,202.58999633789062,38170
2025-04-15 16:15:00,202.83140563964844,202.8699951171875,202.74000549316406,202.77999877929688,80022
2025-04-15 16:16:00,202.89999389648438,202.94000244140625,202.75999450683594,202.8000030517578,62221
2025-04-15 16:17:00,202.64999389648438,202.92999267578125,202.64999389648438,202.89999389648438,44684
2025-04-15 16:18:00,202.56500244140625,202.74000549316406,202.52999877929688,202.65499877929688,70553
2025-04-15 16:19:00,202.7100067138672,202.72999572753906,202.47999572753906,202.5800018310547,39361
2025-04-15 16:20:00,202.78500366210938,202.78500366210938,202.58999633789062,202.7100067138672,37036
2025-04-15 16:21:00,202.91009521484375,202.94000244140625,202.75999450683594,202.77999877929688,53566
2025-04-15 16:22:00,203.23919677734375,203.25,202.92999267578125,202.92999267578125,113825
2025-04-15 16:23:00,203.2758026123047,203.35000610351562,203.1999969482422,203.22999572753906,107285
2025-04-15 16:24:00,203.1699981689453,203.28750610351562,203.16000366210938,203.28750610351562,55130
2025-04-15 16:25:00,203.20379638671875,203.25999450683594,203.0800018310547,203.1699981689453,56372
2025-04-15 16:26:00,203.19000244140625,203.27000427246094,203.16000366210938,203.22000122070312,50259
2025-04-15 16:27:00,203.23500061035156,203.23500061035156,203.0305938720703,203.17999267578125,56975
2025-04-15 16:28:00,203.06500244140625,203.23500061035156,203.02499389648438,203.23500061035156,57415
2025-04-15 16:29:00,203.0399932861328,203.1199951171875,203.0,203.06500244140625,42676
2025-04-15 16:30:00,203.22000122070312,203.24000549316406,203.0200958251953,203.0500030517578,39409
2025-04-15 16:31:00,203.13499450683594,203.2530059814453,203.1199951171875,203.2050018310547,40371
2025-04-15 16:32:00,203.2050018310547,203.28399658203125,203.1300048828125,203.1300048828125,23317
2025-04-15 16:33:00,203.05499267578125,203.24000549316406,203.00999450683594,203.2169952392578,46039
2025-04-15 16:34:00,203.0290985107422,203.0800018310547,202.97000122070312,203.05230712890625,42590
2025-04-15 16:35:00,203.02569580078125,203.1300048828125,202.99000549316406,203.02999877929688,35739
2025-04-15 16:36:00,203.1300048828125,203.1300048828125,202.9250030517578,203.00999450683594,47189
2025-04-15 16:37:00,203.05999755859375,203.17059326171875,203.0500030517578,203.14999389648438,30097
2025-04-15 16:38:00,203.10000610351562,203.10000610351562,202.97000122070312,203.05999755859375,33519
2025-04-15 16:39:00,202.98069763183594,203.10000610351562,202.96319580078125,203.10000610351562,30950
2025-04-15 16:40:00,203.01499938964844,203.0399932861328,202.89999389648438,202.97999572753906,45319
2025-04-15 16:41:00,202.78500366210938,203.02000427246094,202.78500366210938,203.00999450683594,39013
2025-04-15 16:42:00,202.91000366210938,202.9510040283203,202.71499633789062,202.77000427246094,55285
2025-04-15 16:43:00,202.94000244140625,202.99000549316406,202.8824005126953,202.92999267578125,31502
2025-04-15 16:44:00,203.0802001953125,203.17999267578125,202.9199981689453,202.9499053955078,60699
2025-04-15 16:45:00,203.2050018310547,203.22999572753906,203.0800018310547,203.10000610351562,64091
2025-04-15 16:46:00,203.07000732421875,203.2570037841797,203.05999755859375,203.21499633789062,50564
2025-04-15 16:47:00,203.1898956298828,203.22999572753906,203.0655975341797,203.0655975341797,45142
2025-04-15 16:48:00,202.96499633789062,203.1699981689453,202.89999389648438,203.16000366210938,60374
2025-04-15 16:49:00,202.86000061035156,203.0,202.81500244140625,202.9499969482422,68433
2025-04-15 16:50:00,202.6800994873047,202.91000366210938,202.67999267578125,202.86000061035156,49111
2025-04-15 16:51:00,202.5402069091797,202.71400451660156,202.52999877929688,202.67999267578125,55308
2025-04-15 16:52:00,202.38999938964844,202.55999755859375,202.38999938964844,202.55999755859375,56584
2025-04-15 16:53:00,202.22000122070312,202.39999389648438,202.19000244140625,202.38999938964844,77425
2025-04-15 16:54:00,202.1999969482422,202.2501983642578,202.05999755859375,202.22000122070312,83990
